u,v,matched_ref,route_no,road_name,highway,oneway,maxspeed,lanes,name,segment_length_m
1725061816,1725061828,A15,AA015,Batticaloa - Tirikkondiadimadu - Trincomalee,trunk,False,60,2,Trincomalee Road,90.51665167344993
1725061828,1725061816,A15,AA015,Batticaloa - Tirikkondiadimadu - Trincomalee,trunk,False,60,2,Trincomalee Road,90.51665167344993
1725061828,3377492839,A15,AA015,Batticaloa - Tirikkondiadimadu - Trincomalee,trunk,False,60,2,"['Trincomalee-Batticaloa Road', 'Panichchankeni Bridge', 'Batticaloa-Trincomalee Road', 'Verugal Aru Bridge']",50639.865621903125
1727358941,3813344287,A9,AA009,Kandy - Jaffna,trunk,False,60,2,Matale Road,772.5292378925122
1727358941,258049267,A9,AA009,Kandy - Jaffna,trunk,False,60,2,Matale Road,2671.0327318817635
1728748120,3753591917,A9,AA009,Kandy - Jaffna,trunk,True,60,,Kandy - Jaffna Road,53.422182086394166
1728748206,5156577888,A29,AA029,Vavuniya - Horowopotana,trunk,False,60,,Vavuniya-Horowpotana Road,23650.15674909614
1728748206,3753591216,A29,AA029,Vavuniya - Horowopotana,trunk,False,60,,Vavuniya-Horowpotana Road,337.0934014193801
1728838958,7085505934,A9,AA009,Kandy - Jaffna,trunk,False,60,,Kandy-Jaffna Road,20.571084286209057
1728838958,6538140524,A9,AA009,Kandy - Jaffna,trunk,False,"['70', '60']",,"['Kandy-Jaffna Road', 'Kandy - Jaffna Road', 'Jaffna-Kandy Road']",23729.926632968734
1728838995,1728838958,A30,AA030,Vavuniya - Parayanalankulam,trunk,True,60,,Mannar-Vavuniya Road,66.09916600517931
1728838995,1729992697,A30,AA030,Vavuniya - Parayanalankulam,trunk,False,60,,Vavuniya - Parayanalankulam,1005.2314288097626
1729992697,6661265112,A30,AA030,Vavuniya - Parayanalankulam,trunk,False,60,,Vavuniya - Parayanalankulam,3289.7203625728193
1729992697,1728838995,A30,AA030,Vavuniya - Parayanalankulam,trunk,False,60,,Vavuniya - Parayanalankulam,1005.2314288097626
1731470195,12620876473,A3,AA003,Peliyagoda - Puttalam,trunk,False,70,2,Colombo-Puttalam Road,5452.681835692102
1731470195,308865192,A3,AA003,Peliyagoda - Puttalam,trunk,False,70,2,Colombo-Puttalam Road,204.09668458036734
1731470200,4140985755,A10,AA010,Katugastota - Kurunegala - Puttalam,trunk,False,60,,Katugastota-Kurunegala-Puttalam Road,19.386885722721903
1731470200,4140985756,A10,AA010,Katugastota - Kurunegala - Puttalam,trunk,False,60,,Katugastota-Kurunegala-Puttalam Road,1805.9612157623787
1731568828,308865192,A3,AA003,Peliyagoda - Puttalam,trunk,False,70,2,Colombo-Puttalam Road,24070.416962447453
1731568828,3649870415,A3,AA003,Peliyagoda - Puttalam,trunk,False,70,2,Colombo-Puttalam Road,15889.173916542588
1732626393,1732626412,A14,AA014,Medawachchiya - Mannar - Talaimannar,trunk,False,60,,Medawachchiya-Talaimannar Road,6065.87401915569
1732626393,6250328435,A14,AA014,Medawachchiya - Mannar - Talaimannar,trunk,False,60,,Medawachchiya-Talaimannar Road,13167.331562240393
1732626412,1971685346,A14,AA014,Medawachchiya - Mannar - Talaimannar,trunk,False,60,,Medawachchiya-Talaimannar Road,13520.47716157244
1732626412,1732626393,A14,AA014,Medawachchiya - Mannar - Talaimannar,trunk,False,60,,Medawachchiya-Talaimannar Road,6065.874019155692
1732642149,2085159352,A14,AA014,Medawachchiya - Mannar - Talaimannar,trunk,False,60,,Medawachchiya-Talaimannar Road,23146.468381760253
1732642149,1971685346,A14,AA014,Medawachchiya - Mannar - Talaimannar,trunk,False,60,,Medawachchiya-Talaimannar Road,4211.045289625782
1732642149,6661265112,A30,AA030,Vavuniya - Parayanalankulam,trunk,False,60,,Vavuniya - Parayanalankulam,31249.46983283199
1732649294,1981159938,A14,AA014,Medawachchiya - Mannar - Talaimannar,trunk,False,60,,Medawachchiya-Talaimannar Road,15785.732090310583
1732649294,2085159352,A14,AA014,Medawachchiya - Mannar - Talaimannar,trunk,False,60,,Medawachchiya-Talaimannar Road,2500.398590613495
1732790481,1685598193,A9,AA009,Kandy - Jaffna,trunk,False,60,,Jaffna-Kandy Road,9230.15305385684
1732790481,1886079221,A9,AA009,Kandy - Jaffna,trunk,False,60,,Jaffna-Kandy Road,1704.5208727249587
1735981103,7042347624,A35,AA035,Paranthan - Kachchai - Mullaitivu,trunk,True,70,,Paranthan - Mullaitivu,29.877108917301516
1735981103,7042347632,A9,AA009,Kandy - Jaffna,trunk,False,70,2,Kandy - Jaffna Road,7.664957437378372
1735981103,7042347620,A9,AA009,Kandy - Jaffna,trunk,False,70,2,Kandy - Jaffna Road,19.58994842868601
1737618827,2152800310,A18,AA018,Pelmadulla - Embilipitiya - Nonagama,trunk,False,60,,Pelmadulla-Embilipitiya Road,6033.451426475687
1737618827,4851072866,A18,AA018,Pelmadulla - Embilipitiya - Nonagama,trunk,True,,1,Pelmadulla-Embilipitiya Road,21.304596961369324
1740742111,5576657112,A12,AA012,Puttalam - Trincomalee,trunk,False,50,,Puttalam-Anuradhapura-Trincomalee Road,129.08186779728842
1740742111,3492721845,A29,AA029,Vavuniya - Horowopotana,trunk,False,60,,Vavuniya-Horowpotana Road,18180.852386889823
1740742111,2093935801,A12,AA012,Puttalam - Trincomalee,trunk,False,"['70', '60', '50']",,Puttalam-Anuradhapura-Trincomalee Road,11783.019957570632
1744448774,13055938742,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,False,70,2,Hambantota-Wellawaya Road,18.427190930241963
1744448774,13689191650,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,False,70,2,Hambantota-Wellawaya Road,4907.281445220159
1745895523,1813587322,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,False,70,2,Tangalle Road,9876.97251735543
1745895523,13709350352,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,False,70,2,Tangalle Road,27.23694024683934
1750306782,3256396052,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,False,70,2,"['Matara-Hambantota Road', 'Tangalle Road']",7389.58399057851
1750306782,33389466,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,False,70,2,Tangalle Road,3009.232842937476
1750869639,4045295806,A18,AA018,Pelmadulla - Embilipitiya - Nonagama,trunk,False,72,,Pelmadulla-Embilipitiya Road,14695.511689619947
1750869639,1780055690,A17,AA017,Galle - Deniyaya - Madampe,trunk,False,70,2,Ratnapura Road,12331.015522067017
1750869639,1751015081,A18,AA018,Pelmadulla - Embilipitiya - Nonagama,trunk,False,"['72', '60']",,Pelmadulla-Embilipitiya Road,5486.104108308531
1750944667,1723700615,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,72,,Colombo Road,1233.844314443083
1750944667,3937837967,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,True,72,,Colombo Road,36.17200208899702
1751015081,1750869639,A18,AA018,Pelmadulla - Embilipitiya - Nonagama,trunk,False,"['72', '60']",,Pelmadulla-Embilipitiya Road,5486.104108308529
1751015081,2152800360,A18,AA018,Pelmadulla - Embilipitiya - Nonagama,trunk,False,60,,Pelmadulla-Embilipitiya Road,1296.2834528087255
1751020481,3937818139,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,72,2,Colombo Road,254.0748818782389
1751020481,2149942832,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,72,2,Colombo Road,3578.2706231392076
1779605042,1637717826,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,False,70,2,Galle Road,3047.6374144957313
1779605042,1617989288,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,False,70,2,Galle Road,4247.678638204777
1780055679,1780055690,A17,AA017,Galle - Deniyaya - Madampe,trunk,False,70,2,Ratnapura Road,44.436565769519646
1780055679,2017404189,A17,AA017,Galle - Deniyaya - Madampe,trunk,False,70,2,Ratnapura Road,17583.600943960213
1780055690,1750869639,A17,AA017,Galle - Deniyaya - Madampe,trunk,False,70,2,Ratnapura Road,12331.015522067024
1780055690,1780055679,A17,AA017,Galle - Deniyaya - Madampe,trunk,False,70,2,Ratnapura Road,44.436565769519646
1781355217,60797926,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,False,70,"['2', '4']",Galle Road,1673.3593103400183
1781355217,54398901,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,False,70,4,Galle Road,1065.94419479047
1783942571,4814119812,A26,AA026,Kandy - Mahiyangana - Padiyatalawa,trunk,True,50,2,Kandy-Mahiyanganaya-Padiyatalawa Road,28.577089767910557
1783942571,1783942945,A26,AA026,Kandy - Mahiyangana - Padiyatalawa,trunk,False,60,,Kandy-Mahiyanganaya-Padiyatalawa Road,8042.899723052878
1783942945,10130033784,A26,AA026,Kandy - Mahiyangana - Padiyatalawa,trunk,False,60,,Kandy-Mahiyanganaya-Padiyatalawa Road,3326.986789890501
1783942945,1783942571,A26,AA026,Kandy - Mahiyangana - Padiyatalawa,trunk,False,60,,Kandy-Mahiyanganaya-Padiyatalawa Road,8042.8997230528785
1783974992,10016226413,A5,AA005,Peradeniya - Badulla - Chenkaladi,trunk,False,70,2,Badulla-Chenkaladi Road,8.741670621414244
1783974992,10016226406,A5,AA005,Peradeniya - Badulla - Chenkaladi,trunk,False,70,2,Badulla-Chenkaladi Road,36.96482880431259
1791337297,1979375863,A22,AA022,Passara - Moneragala,trunk,False,70,2,Passara-Moneragala Road,6858.5329480956325
1791337297,1945675344,A22,AA022,Passara - Moneragala,trunk,True,50,1,Passara-Moneragala Road,32.64976933628951
1792664495,268931354,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,50,6,Sri Sambuddhatwa Jayanthi Mawatha (Havelock Road),24.081835659985433
1792664495,4011682730,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,"['60', '50']","['6', '5', '3']",Sri Sambuddhatwa Jayanthi Mawatha (Havelock Road),416.49391091799254
1792802761,1684534499,A31,AA031,Karativu - Ampara,trunk,False,70,2,Karativu-Ampara Road,7212.829270734348
1792802761,2902881148,A31,AA031,Karativu - Ampara,trunk,False,70,2,Karativu-Ampara Road,6561.953724171682
1792802797,1792802798,A31,AA031,Karativu - Ampara,trunk,False,70,2,Karativu-Ampara Road,1460.4401679661964
1792802797,3316122472,A31,AA031,Karativu - Ampara,trunk,False,70,2,Karativu-Ampara Road,3022.565764413583
1792802798,12761661747,A31,AA031,Karativu - Ampara,trunk,True,50,1,Karativu-Ampara Road,36.46278486544857
1792802798,1792802797,A31,AA031,Karativu - Ampara,trunk,False,70,2,Karativu-Ampara Road,1460.4401679661971
1795321756,4663255502,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,50,2,Galle Road,308.9699095252252
1795321763,1795321756,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,50,2,Galle Road,388.2305205639244
1795321908,1795321763,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,70,,Galle Road,317.70709210870336
1795321973,2340037600,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,70,,Galle Road,451.556788958728
1795322023,2079240023,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,70,,Galle Road,92.61290561913802
1795322086,2347147693,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,70,,Galle Road,14.922330460222213
1796922853,2079537942,A8,AA008,Panadura - Nambapana - Ratnapura,trunk,False,50,2,Ratnapura Road,42.88341402539773
1796922853,253718899,A8,AA008,Panadura - Nambapana - Ratnapura,trunk,False,"['70', '50']",2,Ratnapura Road,13020.355516633586
1796922874,2079537942,A8,AA008,Panadura - Nambapana - Ratnapura,trunk,False,70,2,Ratnapura Road,1030.5039444526285
1796922874,5264919265,A8,AA008,Panadura - Nambapana - Ratnapura,trunk,False,70,2,Ratnapura Road,15328.977556365713
1797858594,5264919265,A8,AA008,Panadura - Nambapana - Ratnapura,trunk,False,70,2,Ratnapura Road,1097.6216299271
1797858594,310860950,A8,AA008,Panadura - Nambapana - Ratnapura,trunk,False,"['70', '50']",2,Ratnapura Road,17821.80118892629
1797964180,1803663804,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,60,2,Colombo Road,154.4918498767295
1797964180,3491135824,A7,AA007,Avissawella - Hatton - Nuwara Eliya,trunk,False,60,2,Yatiyantota Road,26.572622027013615
1797964206,1803663804,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,60,1,Colombo Road,83.90317217302277
1797964206,2141873197,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,60,"['1', '2']","['High Level Road', 'Colombo Road']",3842.199081018821
1803663804,1797964180,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,60,2,Colombo Road,154.4918498767295
1803663804,1797964206,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,60,1,Colombo Road,83.90317217302277
1807810047,4959610635,A5,AA005,Peradeniya - Badulla - Chenkaladi,trunk,False,70,2,Badulla-Chenkaladi Road,40128.90246631225
1809637851,3804182781,A9,AA009,Kandy - Jaffna,trunk,True,60,4,Madawala Road,60.41751983375299
1809637872,1809637851,A9,AA009,Kandy - Jaffna,trunk,True,60,4,Madawala Road,18.06556524618633
1809805271,2404061091,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,False,70,2,Hambantota-Wellawaya Road,2357.1944627426155
1809805271,3674901134,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,False,70,2,Hambantota-Wellawaya Road,219.05720817889545
1809805397,1945675344,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,70,2,Wellawaya-Pottuvil Road,21.384596808274992
1809805397,1722823167,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,70,2,Wellawaya-Pottuvil Road,7143.188067196884
1809805397,1791337297,A22,AA022,Passara - Moneragala,trunk,True,50,1,Passara-Moneragala Road,40.89316127359302
1809805500,2418603897,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,70,2,Wellawaya-Pottuvil Road,90.77193161003892
1809805500,1945675344,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,70,2,Wellawaya-Pottuvil Road,2361.1466133515514
1809828943,974346527,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,70,2,"['Colombo - Ratnapura - Wellawaya - Batticaloa Road', 'Wellawaya-Pottuvil Road']",26901.37832134951
1809828943,3622789896,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,70,2,Wellawaya-Pottuvil Road,814.5124690213748
1812292194,1231840453,A24,AA024,Matara - Akuressa,trunk,False,"['72', '60']",2,Matara-Akuressa Road,3122.826144795471
1812292194,1231840374,A24,AA024,Matara - Akuressa,trunk,False,60,,Matara-Akuressa Road,1254.0793509026944
1813587322,3279650334,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,False,70,2,Tangalle Road,4331.2457516802
1813587322,1745895523,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,False,70,2,Tangalle Road,9876.972517355423
1818583225,3699494976,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,False,70,2,Matara-Hambantota Road,7.03936094435123
1818583225,1985676681,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,False,70,"['4', '2']",Matara-Hambantota Road,6897.168291620069
1822627568,1138325594,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,60,,Galle Road,122.4891723559977
1828217445,4891890160,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,True,50,2,Main Street,12.967589814132351
1828217445,1708349359,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,"['72', '50']",2,"['Main Street', 'Ratunapura-Wellawaya Road']",93.95052080968992
1828234049,1708349295,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,50,2,Main Street,350.79799038423386
1830490073,5273425373,A5,AA005,Peradeniya - Badulla - Chenkaladi,trunk,False,60,2,T. B. Panabokke Mawatha (Gangasiri Road),573.3261088470248
1830490073,4142250033,A5,AA005,Peradeniya - Badulla - Chenkaladi,trunk,False,60,2,"['Gampola Bridge', 'Nuwara Eliya Road']",149.50222424316323
1834922625,1834981477,A5,AA005,Peradeniya - Badulla - Chenkaladi,trunk,False,60,2,Nuwara Eliya Road,9410.655324042395
1834922625,49378902,A5,AA005,Peradeniya - Badulla - Chenkaladi,trunk,False,60,2,Nuwara Eliya Road,12237.541873641998
1834981477,1834922625,A5,AA005,Peradeniya - Badulla - Chenkaladi,trunk,False,60,2,Nuwara Eliya Road,9410.655324042404
1834981477,3254670926,A5,AA005,Peradeniya - Badulla - Chenkaladi,trunk,False,60,2,Nuwara Eliya Road,2657.5856767534283
1840750860,2966142458,A1,AA001,Colombo - Kandy,trunk,True,60,"['3', '2']",Colombo-Kandy Road,1873.2918366185293
1841475983,3960797183,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,60,2,Matara-Hambantota Road,23.979453269792696
1841475983,3592218007,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,False,70,2,Matara-Hambantota Road,314.9885980934355
1847947584,3658420115,A3,AA003,Peliyagoda - Puttalam,trunk,True,70,2,Colombo-Puttalam Road,12.974060506591508
1855322535,263179584,A5,AA005,Peradeniya - Badulla - Chenkaladi,trunk,False,50,2,Meewatura Road,1680.9618925720652
1855322535,13625281401,A5,AA005,Peradeniya - Badulla - Chenkaladi,trunk,False,50,2,"['Penideniya Bridge', 'Penideniya Road']",254.60154747268842
1856812802,6209749472,A6,AA006,Ambepussa - Kurunegala - Trincomalee,trunk,False,70,2,Ambepussa-Kurunegala Road,142.2929194718175
1856812802,2083007739,A6,AA006,Ambepussa - Kurunegala - Trincomalee,trunk,False,70,2,Ambepussa-Kurunegala Road,20.703150765142066
1862815981,1862815989,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,60,2,High Level Road,16.034770914738107
1862815981,2141873197,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,60,"['1', '2']",High Level Road,11785.81259028304
1862815989,1862815981,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,60,2,High Level Road,16.034770914738107
1862815989,1150403364,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,60,"['1', '2']",High Level Road,1014.3062410958298
1863416592,3307476616,A1,AA001,Colombo - Kandy,trunk,True,60,3,Pradeepa Mawatha,624.7523116245743
1863416593,619224226,A1,AA001,Colombo - Kandy,trunk,True,60,3,Dr. Danister de Silva Mawatha,12.665319192494476
1863416593,1863416592,A1,AA001,Colombo - Kandy,trunk,True,60,3,Sri Saddharma Mawatha,957.3248094487991
1863416596,619224226,A1,AA001,Colombo - Kandy,trunk,True,60,3,Sri Saddharma Mawatha,960.1173683714211
1863416599,619224223,A1,AA001,Colombo - Kandy,trunk,True,60,3,Dr. Danister de Silva Mawatha,12.57731002375926
1863456297,3073676023,A1,AA001,Colombo - Kandy,trunk,True,60,2,Olcott Mawatha,194.93075637238846
1877385011,1685488386,A25,AA025,Siyambalanduwa - Damana - Ampara,trunk,False,60,2,Siyambalanduwa-Damana-Ampara Road,18775.617553243206
1877385011,3693930754,A25,AA025,Siyambalanduwa - Damana - Ampara,trunk,False,60,2,Siyambalanduwa-Damana-Ampara Road,12324.840930069236
1879056247,2661675127,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,70,2,Pottuvil-Batticaloa Road,5.102750698136887
1879056247,2661675134,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,70,2,Pottuvil-Batticaloa Road,280.99401520248944
1879056356,3320202231,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,70,2,Pottuvil-Batticaloa Road,64.5857071147974
1879056356,3316122451,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,60,2,Pottuvil-Batticaloa Road,4222.4997233981485
1880354575,1880354577,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,70,2,Pottuvil-Batticaloa Road,425.1415561000399
1880354575,1147026886,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,70,2,Pottuvil-Batticaloa Road,17489.757920804317
1880354577,2661675134,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,70,2,Pottuvil-Batticaloa Road,12320.020702968723
1880354577,1880354575,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,70,2,Pottuvil-Batticaloa Road,425.14155610003996
1880414150,7100451968,A15,AA015,Batticaloa - Tirikkondiadimadu - Trincomalee,trunk,False,60,2,Trincomalee-Batticaloa Road,7934.497086491596
1880414150,9428150314,A15,AA015,Batticaloa - Tirikkondiadimadu - Trincomalee,trunk,False,60,2,"['Trincomalee-Batticaloa Road', 'Kiliveddi Bridge']",9029.10721882519
1880627764,8032417732,A12,AA012,Puttalam - Trincomalee,trunk,False,60,,Puttalam-Anuradhapura-Trincomalee Road,58.490796719561054
1880627764,2833604332,A12,AA012,Puttalam - Trincomalee,trunk,False,60,,Puttalam-Anuradhapura-Trincomalee Road,1396.8392023576987
1880627813,8032417735,A9,AA009,Kandy - Jaffna,trunk,False,70,2,Kandy-Jaffna Road,292.2509030953581
